	call_a	call_b	dist_score	intense_a	intense_b
1648	20190718_VHMM016_01_19_51_688_0_00_057_chat_*	20190718_VHMM017_01_18_59_241_0_00_063_chat	0.6233866810798645	-24.762810576173013	-13.392776405721134
1649	20190718_VHMM016_01_19_51_688_0_00_057_chat_*	20190718_VHMM023_01_19_38_150_0_00_053_chat_*	0.3817059397697449	-24.762810576173013	-28.331255560104402
1650	20190718_VHMM016_01_19_51_785_0_00_047_chat__*	20190718_VHMM017_01_18_59_346_0_00_045_chat	0.9058921337127686	-20.834435704971884	-9.315774768451208
1651	20190718_VHMM016_01_19_51_785_0_00_047_chat__*	20190718_VHMM023_01_19_38_245_0_00_046_chat_*	0.2242421209812164	-20.834435704971884	-26.383946338710878
1652	20190718_VHMM016_01_19_51_785_0_00_047_chat__*	20190718_VHMM023_01_19_38_325_0_00_054_chat_*	0.5211031436920166	-20.834435704971884	-29.844972868255265
1653	20190718_VHMM016_01_19_51_866_0_00_056_chat_*	20190718_VHMM017_01_18_59_346_0_00_045_chat	1.0325664281845093	-23.44815395718278	-9.315774768451208
1654	20190718_VHMM016_01_19_51_866_0_00_056_chat_*	20190718_VHMM017_01_18_59_433_0_00_051_chat	0.6645462512969971	-23.44815395718278	-14.097775907612293
1655	20190718_VHMM016_01_19_51_866_0_00_056_chat_*	20190718_VHMM023_01_19_38_245_0_00_046_chat_*	0.3954488635063171	-23.44815395718278	-26.383946338710878
1656	20190718_VHMM016_01_19_51_866_0_00_056_chat_*	20190718_VHMM023_01_19_38_325_0_00_054_chat_*	0.1709859371185302	-23.44815395718278	-29.844972868255265
1657	20190718_VHMM016_01_19_51_976_0_00_432_sq_soc+chat	20190718_VHMM023_01_19_38_436_0_00_345_soc_*	0.1524082571268081	-18.947087319642915	-30.27718861848382
1658	20190718_VHMM016_01_19_54_371_0_00_034_sn	20190718_VHMM017_01_19_01_927_0_00_031_sn_%	0.1761986166238784	-22.691726769207055	-30.557969538281085
1659	20190718_VHMM016_01_19_54_465_0_00_060_sn	20190718_VHMM017_01_19_02_025_0_00_058_sn_%	0.0966146737337112	-22.444998440637043	-27.793449111705584
1660	20190718_VHMM016_01_19_56_047_0_00_052_chat	20190718_VHMM017_01_19_03_600_0_00_059_chat	0.1977670937776565	-19.54738974389269	-18.17053148190659
1661	20190718_VHMM016_01_19_56_047_0_00_052_chat	20190718_VHMM023_01_19_42_500_0_00_050_chat	0.128396451473236	-19.54738974389269	-22.804187943759878
1662	20190718_VHMM016_01_19_56_156_0_00_044_chat	20190718_VHMM017_01_19_03_712_0_00_051_chat	0.1264839917421341	-18.429022481326818	-19.26646141899427
1663	20190718_VHMM016_01_19_56_156_0_00_044_chat	20190718_VHMM023_01_19_42_609_0_00_048_chat	0.1330835670232772	-18.429022481326818	-21.647449724286076
1664	20190718_VHMM016_01_19_56_260_0_00_056_chat	20190718_VHMM017_01_19_03_712_0_00_051_chat	0.3015532493591308	-18.531553355435022	-19.26646141899427
1665	20190718_VHMM016_01_19_56_260_0_00_056_chat	20190718_VHMM017_01_19_03_815_0_00_050_chat	0.2097862958908081	-18.531553355435022	-17.412139061052432
1666	20190718_VHMM016_01_19_56_260_0_00_056_chat	20190718_VHMM023_01_19_42_713_0_00_049_chat	0.3097472786903381	-18.531553355435022	-20.574457174283506
1667	20190718_VHMM016_01_19_56_362_0_00_068_chat	20190718_VHMM017_01_19_03_934_0_00_055_chat	0.4097917377948761	-19.099231738317904	-17.98639710628133
1668	20190718_VHMM016_01_19_56_362_0_00_068_chat	20190718_VHMM023_01_19_42_829_0_00_057_chat	0.5854309797286987	-19.099231738317904	-20.627610012297755
1669	20190718_VHMM016_01_19_56_607_0_00_058_chat	20190718_VHMM017_01_19_04_154_0_00_052_chat	0.2232779562473297	-21.713793720244542	-19.154199963962764
1670	20190718_VHMM016_01_19_56_607_0_00_058_chat	20190718_VHMM023_01_19_43_051_0_00_056_chat_%	0.2919424772262573	-21.713793720244542	-22.19414795716068
1671	20190718_VHMM016_01_19_56_800_0_00_071_chat	20190718_VHMM017_01_19_04_358_0_00_075_chat	0.2446415424346923	-23.539579302496346	-20.72816194479075
1672	20190718_VHMM016_01_19_56_800_0_00_071_chat	20190718_VHMM023_01_19_43_254_0_00_083_chat_%	0.2804617583751678	-23.539579302496346	-23.765569570070625
1673	20190718_VHMM016_01_47_02_561_0_00_038_sn	20190718_VHMM017_01_46_08_439_0_00_037_sn	0.7986067533493042	-22.004974261431176	-28.279874078511376
1674	20190718_VHMM016_01_47_03_146_0_00_035_sn	20190718_VHMM017_01_46_08_968_0_00_038_sn	0.8919767737388611	-23.297330262910062	-26.33001957867345
1675	20190718_VHMM016_01_47_11_736_0_00_036_sn	20190718_VHMM017_01_46_17_633_0_00_036_sn	0.0221948642283678	-26.835665871186976	-23.631557780293235
1676	20190718_VHMM016_01_47_11_949_0_00_039_sn	20190718_VHMM017_01_46_17_845_0_00_041_sn	0.0311690252274274	-24.71031250147481	-22.45582119557307
1677	20190718_VHMM016_01_47_12_444_0_00_042_sn	20190718_VHMM017_01_46_18_342_0_00_039_sn	0.0555413290858268	-33.346102520320756	-24.595511231368697
1678	20190718_VHMM016_01_49_54_587_0_00_035_sn	20190718_VHMM017_01_49_00_332_0_00_038_sn_*	0.2114162594079971	-22.18091022818488	-37.408785190587444
1679	20190718_VHMM016_01_49_56_226_0_00_053_sn	20190718_VHMM017_01_49_01_969_0_00_050_sn_*	0.1080515533685684	-21.473350209122152	-35.04546425772495
1680	20190718_VHMM016_01_49_56_226_0_00_053_sn	20190718_VHMM017_01_49_02_067_0_00_047_sn_*	0.1936122328042984	-21.473350209122152	-33.80524918241723
1681	20190718_VHMM016_01_49_56_324_0_00_048_sn	20190718_VHMM017_01_49_02_067_0_00_047_sn_*	0.0763630494475364	-20.631354680553816	-33.80524918241723
1682	20190718_VHMM016_01_49_58_078_0_00_396_sq_soc+soc	20190718_VHMM017_01_49_03_817_0_00_415_sq_soc+soc_*	0.1402912884950637	-30.066701629310558	-30.489792250377647
1683	20190718_VHMM016_01_49_58_561_0_00_792_fu_soc+agg	20190718_VHMM017_01_49_04_302_0_00_795_soc_%_*	0.2124586254358291	-24.933703811563895	-31.902243093634933
1684	20190718_VHMM016_01_50_26_270_0_00_065_sn	20190718_VHMM017_01_49_31_986_0_00_057_sn	0.175169751048088	-19.83054542993996	-28.277440094980616
1685	20190718_VHMM016_01_50_26_659_0_00_065_sn	20190718_VHMM017_01_49_32_367_0_00_077_sn	0.0825719311833381	-18.67493328542163	-29.01610248520295
1686	20190718_VHMM016_01_50_28_985_0_00_342_soc	20190718_VHMM017_01_49_34_700_0_00_339_soc	0.0239988714456558	-19.777337038726767	-23.4971435192898
1687	20190718_VHMM016_01_50_28_985_0_00_342_soc	20190718_VHMM021_01_49_54_991_0_00_358_soc	0.0499350018799304	-19.777337038726767	-21.910493754179807
1688	20190718_VHMM016_01_50_31_000_0_00_038_sn	20190718_VHMM017_01_49_36_712_0_00_037_sn	0.0622281990945339	-14.506310757160358	-24.188320608836626
1689	20190718_VHMM016_01_50_31_000_0_00_038_sn	20190718_VHMM021_01_49_57_021_0_00_033_sn	0.1281360685825348	-14.506310757160358	-21.130354152178043
1690	20190718_VHMM016_01_50_31_255_0_00_050_sn	20190718_VHMM017_01_49_36_965_0_00_049_sn	0.0448747277259826	-15.981558674012216	-24.905888714367332
1691	20190718_VHMM016_01_50_31_255_0_00_050_sn	20190718_VHMM021_01_49_57_276_0_00_051_fu_sn+soc	0.0266113877296447	-15.981558674012216	-19.951338439626355
1692	20190718_VHMM016_01_50_31_885_0_00_250_soc	20190718_VHMM017_01_49_37_594_0_00_247_soc	0.0148830311372876	-18.979685848122436	-29.054080366721415
1693	20190718_VHMM016_01_50_31_885_0_00_250_soc	20190718_VHMM021_01_49_57_907_0_00_247_soc	0.0435253754258155	-18.979685848122436	-20.605388689514783
1694	20190718_VHMM017_01_12_38_391_0_00_173_al	20190718_VHMM023_01_13_17_200_0_00_153_cc	0.4943539500236511	-18.82544814409149	-24.365483670069892
1695	20190718_VHMM017_01_18_59_241_0_00_063_chat	20190718_VHMM023_01_19_38_150_0_00_053_chat_*	0.9449564814567566	-13.392776405721134	-28.331255560104402
1696	20190718_VHMM017_01_18_59_346_0_00_045_chat	20190718_VHMM023_01_19_38_245_0_00_046_chat_*	1.1002968549728394	-9.315774768451208	-26.383946338710878
1697	20190718_VHMM017_01_18_59_346_0_00_045_chat	20190718_VHMM023_01_19_38_325_0_00_054_chat_*	1.0695339441299438	-9.315774768451208	-29.844972868255265
1698	20190718_VHMM017_01_18_59_433_0_00_051_chat	20190718_VHMM023_01_19_38_325_0_00_054_chat_*	0.6670562028884888	-14.097775907612293	-29.844972868255265
1699	20190718_VHMM017_01_18_59_563_0_00_040_chat_%	20190718_VHMM023_01_19_38_462_0_00_043_soc_*	0.477986603975296	-13.646893357797483	-27.05884833943965
1700	20190718_VHMM017_01_18_59_563_0_00_040_chat_%	20190718_VHMM023_01_19_38_542_0_00_035_soc_*	0.7025514245033264	-13.646893357797483	-27.5674601796492
1701	20190718_VHMM017_01_18_59_642_0_00_035_chat_%	20190718_VHMM023_01_19_38_542_0_00_035_soc_*	0.521655797958374	-17.220358112629107	-27.5674601796492
1702	20190718_VHMM017_01_19_03_600_0_00_059_chat	20190718_VHMM023_01_19_42_500_0_00_050_chat	0.2395005375146865	-18.17053148190659	-22.804187943759878
1703	20190718_VHMM017_01_19_03_600_0_00_059_chat	20190718_VHMM023_01_19_42_609_0_00_048_chat	0.4444592893123626	-18.17053148190659	-21.647449724286076
1704	20190718_VHMM017_01_19_03_712_0_00_051_chat	20190718_VHMM023_01_19_42_609_0_00_048_chat	0.1323475688695907	-19.26646141899427	-21.647449724286076
1705	20190718_VHMM017_01_19_03_712_0_00_051_chat	20190718_VHMM023_01_19_42_713_0_00_049_chat	0.3989856541156769	-19.26646141899427	-20.574457174283506
1706	20190718_VHMM017_01_19_03_815_0_00_050_chat	20190718_VHMM023_01_19_42_713_0_00_049_chat	0.1955263912677765	-17.412139061052432	-20.574457174283506
1707	20190718_VHMM017_01_19_03_815_0_00_050_chat	20190718_VHMM023_01_19_42_829_0_00_057_chat	0.3704402446746826	-17.412139061052432	-20.627610012297755
1708	20190718_VHMM017_01_19_03_934_0_00_055_chat	20190718_VHMM023_01_19_42_829_0_00_057_chat	0.3072870969772339	-17.98639710628133	-20.627610012297755
1709	20190718_VHMM017_01_19_04_154_0_00_052_chat	20190718_VHMM023_01_19_43_051_0_00_056_chat_%	0.153982400894165	-19.154199963962764	-22.19414795716068
1710	20190718_VHMM017_01_19_04_358_0_00_075_chat	20190718_VHMM023_01_19_43_254_0_00_083_chat_%	0.169517233967781	-20.72816194479075	-23.765569570070625
1711	20190718_VHMM017_01_21_15_200_0_00_145_cc	20190718_VHMM023_01_21_54_200_0_00_125_cc	0.3706962168216705	-30.182407664985472	-27.099241114410244
1712	20190718_VHMM017_01_33_56_863_0_00_050_sn	20190718_VHMM023_01_34_35_800_0_00_046_sn_*	0.1592494994401931	-20.51632459547816	-41.67420491297105
1713	20190718_VHMM017_01_49_34_700_0_00_339_soc	20190718_VHMM021_01_49_54_991_0_00_358_soc	0.0614275224506855	-23.4971435192898	-21.910493754179807
1714	20190718_VHMM017_01_49_36_712_0_00_037_sn	20190718_VHMM021_01_49_57_021_0_00_033_sn	0.1005087420344352	-24.188320608836626	-21.130354152178043
1715	20190718_VHMM017_01_49_36_965_0_00_049_sn	20190718_VHMM021_01_49_57_276_0_00_051_fu_sn+soc	0.0228708684444427	-24.905888714367332	-19.951338439626355
1716	20190718_VHMM017_01_49_37_594_0_00_247_soc	20190718_VHMM021_01_49_57_907_0_00_247_soc	0.0462175980210304	-29.054080366721415	-20.605388689514783
1717	20190719_1_VCVM001_01_04_25_633_0_00_155_cc	20190719_VHMM016_01_12_08_573_0_00_129_cc_*	0.3274295330047607	-38.56198762703182	-33.674194132962604
1718	20190719_1_VCVM001_01_05_11_294_0_00_158_cc	20190719_VHMM016_01_12_54_270_0_00_154_cc_x	0.3044607639312744	-41.2359427319931	-25.262275207459133
1719	20190719_1_VCVM001_01_13_34_814_0_00_138_cc	20190719_VHMM021_01_20_40_570_0_00_171_cc	0.5005244612693787	-31.02177313512974	-22.927285159702144
1720	20190719_1_VCVM001_01_21_47_041_0_00_158_cc	20190719_VHMM023_01_29_16_516_0_00_130_cc	0.4323355257511139	-41.250954073233785	-20.11854120882272
1721	20190719_1_VCVM001_01_25_58_749_0_00_153_cc	20190719_VHMM014_01_33_54_453_0_00_158_cc	0.4553678929805755	-36.922123222403755	-30.409683180229514
1722	20190719_1_VCVM001_01_28_44_664_0_00_135_cc	20190719_VHMM014_01_36_40_754_0_00_149_cc	0.4120018780231476	-45.16351931493978	-19.604027507377026
1723	20190719_1_VCVM001_01_31_40_148_0_00_096_cc	20190719_VHMF001_01_33_05_194_0_00_094_cc	0.5455610156059265	-37.76516904604857	-24.375253833139865
1724	20190719_1_VCVM001_01_31_51_874_0_00_138_soc_*	20190719_VHMM023_01_39_21_561_0_00_118_fu_cc+agg_*	0.2637392878532409	-48.04665103821219	-36.63602928204574
1725	20190719_2_VCVM001_00_01_38_085_0_00_147_cc	20190719_VHMM017_01_41_36_263_0_00_150_cc	0.3726544678211212	-33.54589026110323	-22.943773634515555
1726	20190719_2_VCVM001_00_03_18_427_0_00_150_cc	20190719_VHMM007_01_43_40_863_0_00_118_cc	0.429718941450119	-34.58200580766786	-23.892022023667074
1727	20190719_2_VCVM001_00_12_37_274_0_00_144_cc	20190719_VHMM014_01_53_46_222_0_00_145_cc	0.383196622133255	-36.41313979986584	-28.24024379072788
1728	20190719_2_VCVM001_00_19_11_092_0_00_121_cc	20190719_VHMM023_01_59_51_911_0_00_119_cc_*	0.0648880451917648	-32.767509553347	-25.061468061208465
1729	20190719_2_VCVM001_00_19_23_501_0_00_156_cc	20190719_VHMM016_02_00_21_434_0_00_168_cc	0.3243161737918854	-37.56366274431145	-18.488705906007475
1730	20190719_2_VCVM001_00_19_36_680_0_00_156_cc	20190719_VHMM014_02_00_46_691_0_00_177_cc	0.2225502133369445	-38.82952463329904	-23.87578721178712
1731	20190719_2_VCVM001_00_20_22_638_0_00_135_cc	20190719_VHMM014_02_01_32_731_0_00_147_cc	0.2126722037792205	-33.774785883347086	-21.980104407084262
1732	20190719_2_VCVM001_00_23_12_050_0_00_149_cc	20190719_VHMF022_02_04_22_160_0_00_171_fu_cc+soc	0.5209587812423706	-44.907111105656945	-28.066893074578438
1733	20190719_VHMF001_01_13_33_600_0_00_135_cc	20190719_VHMM021_01_19_15_753_0_00_162_cc	0.3289801478385925	-28.534780878240376	-19.339199425191623
1734	20190719_VHMF001_01_15_26_624_0_00_127_cc	20190719_VHMM021_01_21_08_733_0_00_141_cc	0.3588728904724121	-28.626005812148748	-23.492403703241212
1735	20190719_VHMF001_01_21_36_724_0_00_039_sn	20190719_VHMF015_01_24_59_734_0_00_044_sn	0.2867670655250549	-39.89209298531811	-19.588219169008806
1736	20190719_VHMF001_01_21_36_724_0_00_039_sn	20190719_VHMF015_01_24_59_834_0_00_037_sn	0.5848187804222107	-39.89209298531811	-18.36543794208172
1737	20190719_VHMF001_01_21_36_822_0_00_035_sn	20190719_VHMF015_01_24_59_834_0_00_037_sn	0.1329111754894256	-35.30288254304071	-18.36543794208172
1738	20190719_VHMF001_01_21_36_978_0_00_037_sn	20190719_VHMF015_01_24_59_988_0_00_047_sn	0.1126017346978187	-34.73752322553494	-18.701401261238974
1739	20190719_VHMF001_01_21_37_152_0_00_041_sn	20190719_VHMF015_01_25_00_164_0_00_045_sn	0.0907827317714691	-32.61501470507748	-17.10101247441602
1740	20190719_VHMF001_01_21_37_355_0_00_045_sn	20190719_VHMF015_01_25_00_366_0_00_050_sn	0.08350071310997	-33.142657405565906	-18.866852523033973
1741	20190719_VHMF001_01_21_37_699_0_00_046_sn	20190719_VHMF015_01_25_00_710_0_00_051_sn	0.0592903159558773	-29.053805141985933	-18.1089652677364
1742	20190719_VHMF001_01_21_37_699_0_00_046_sn	20190719_VHMF015_01_25_00_873_0_00_038_sn_%	0.1549620181322097	-29.053805141985933	-17.012222733354424
1743	20190719_VHMF001_01_21_38_027_0_00_050_sn	20190719_VHMF015_01_25_01_044_0_00_048_sn	0.204711228609085	-24.526690205481422	-17.42074232484629
1744	20190719_VHMF001_01_21_38_308_0_00_041_sn	20190719_VHMF015_01_25_01_323_0_00_044_sn	0.05009001865983	-23.690055222737914	-19.179226994969778
1745	20190719_VHMF001_01_21_38_642_0_00_038_soc_*	20190719_VHMM008_01_28_23_662_0_00_048_sn	0.5966211557388306	-34.22578241943928	-29.373477002226384
1746	20190719_VHMF001_01_21_38_820_0_00_039_sn	20190719_VHMF015_01_25_01_833_0_00_042_sn	0.0495917052030563	-23.198687370643107	-18.43524573404269
1747	20190719_VHMF001_01_21_38_986_0_00_044_sn	20190719_VHMF015_01_25_02_000_0_00_047_sn	0.1065447032451629	-26.498473897877606	-19.53404065427462
1748	20190719_VHMF001_01_21_39_200_0_00_050_sn	20190719_VHMF015_01_25_02_216_0_00_047_sn	0.0923657044768333	-18.94040238865276	-17.509318641310863
1749	20190719_VHMF001_01_21_39_200_0_00_050_sn	20190719_VHMF015_01_25_02_355_0_00_044_sn	0.2773951888084411	-18.94040238865276	-16.416772162737043
1750	20190719_VHMF001_01_21_39_340_0_00_043_sn	20190719_VHMF015_01_25_02_355_0_00_044_sn	0.1025215536355972	-19.784965493104178	-16.416772162737043
1751	20190719_VHMF001_01_21_39_568_0_00_057_sn	20190719_VHMF015_01_25_02_583_0_00_058_sn_%	0.098221905529499	-29.03716720934844	-21.220928437278058
1752	20190719_VHMF001_01_21_39_755_0_00_049_sn	20190719_VHMF015_01_25_02_771_0_00_049_sn_%	0.0230123121291399	-24.054274220151804	-18.576142485023325
1753	20190719_VHMF001_01_21_40_000_0_00_050_sn	20190719_VHMF015_01_25_03_017_0_00_051_sn_%	0.0918699949979782	-24.143646014043476	-18.971456225338713
1754	20190719_VHMF001_01_21_40_183_0_00_045_sn	20190719_VHMF015_01_25_03_200_0_00_046_sn_%	0.038492277264595	-29.73585639815441	-22.29830342117814
1755	20190719_VHMF001_01_21_40_450_0_00_041_sn	20190719_VHMF015_01_25_03_463_0_00_046_sn	0.0371350198984146	-29.050968150088323	-20.894636240345132
1756	20190719_VHMF001_01_21_40_450_0_00_041_sn	20190719_VHMF015_01_25_03_629_0_00_046_sn	0.0809883996844291	-29.050968150088323	-21.20477992878364
1757	20190719_VHMF001_01_21_40_611_0_00_046_sn	20190719_VHMF015_01_25_03_629_0_00_046_sn	0.0438098609447479	-30.381152997320026	-21.20477992878364
1758	20190719_VHMF001_01_21_41_038_0_00_046_sn	20190719_VHMF015_01_25_04_054_0_00_052_sn	0.0532138906419277	-26.837865358759068	-21.5537926598652
1759	20190719_VHMF001_01_21_41_707_0_00_042_sn	20190719_VHMF015_01_25_04_727_0_00_043_sn	0.0840403735637664	-30.69443093120603	-21.99681651286019
1760	20190719_VHMF001_01_21_41_707_0_00_042_sn	20190719_VHMF015_01_25_04_823_0_00_038_sn	1.219471096992493	-30.69443093120603	-22.239872918911313
1761	20190719_VHMF001_01_21_41_806_0_00_039_sn	20190719_VHMF015_01_25_04_823_0_00_038_sn	0.2247827500104904	-28.472776880728887	-22.239872918911313
1762	20190719_VHMF001_01_21_41_806_0_00_039_sn	20190719_VHMM008_01_28_26_855_0_00_037_sn	0.9428886771202089	-28.472776880728887	-25.317778447546303
1763	20190719_VHMF001_01_21_43_118_0_00_037_sn	20190719_VHMF015_01_25_06_138_0_00_040_sn	0.0721031799912452	-31.696625249710696	-20.98943055020996
1764	20190719_VHMF001_01_21_44_033_0_00_045_sn	20190719_VHMF015_01_25_07_053_0_00_046_sn	0.1272877901792526	-35.00898221902964	-23.289026415532234
1765	20190719_VHMF001_01_21_44_033_0_00_045_sn	20190719_VHMF015_01_25_07_132_0_00_035_sn	1.277500033378601	-35.00898221902964	-21.753972745642088
1766	20190719_VHMF001_01_21_44_112_0_00_034_sn	20190719_VHMF015_01_25_07_132_0_00_035_sn	0.196715846657753	-32.91421928080957	-21.753972745642088
1767	20190719_VHMF001_01_21_44_112_0_00_034_sn	20190719_VHMF015_01_25_07_238_0_00_044_sn	0.7541666626930237	-32.91421928080957	-20.93239527364588
1768	20190719_VHMF001_01_21_44_217_0_00_044_sn	20190719_VHMF015_01_25_07_238_0_00_044_sn	0.1297565549612045	-31.193356145824986	-20.93239527364588
1769	20190719_VHMF001_01_21_44_217_0_00_044_sn	20190719_VHMM023_01_27_49_376_0_00_038_sn_x	1.0466127395629885	-31.193356145824986	-23.80744218062607
1770	20190719_VHMF001_01_21_44_485_0_00_045_sn	20190719_VHMF015_01_25_07_505_0_00_049_sn	0.17257159948349	-32.680731572945795	-22.511212289527638
1771	20190719_VHMF001_01_21_45_122_0_00_045_sn	20190719_VHMF015_01_25_08_143_0_00_047_sn	0.1666986495256424	-32.540550192110565	-22.14059819031401
1772	20190719_VHMF001_01_21_45_122_0_00_045_sn	20190719_VHMF015_01_25_08_222_0_00_041_sn	1.1624040603637695	-32.540550192110565	-21.00846903987657
1773	20190719_VHMF001_01_21_45_200_0_00_040_sn	20190719_VHMF015_01_25_08_222_0_00_041_sn	0.2258719205856323	-31.973417877130537	-21.00846903987657
1774	20190719_VHMF001_01_21_45_335_0_00_052_sn	20190719_VHMF015_01_25_08_356_0_00_056_sn	0.118045836687088	-29.917653696623958	-19.6130896886026
1775	20190719_VHMF001_01_21_45_672_0_00_054_sn	20190719_VHMF015_01_25_08_693_0_00_058_sn	0.1242132186889648	-31.160292082167842	-19.883452217416618
1776	20190719_VHMF001_01_21_45_855_0_00_053_sn	20190719_VHMF015_01_25_08_878_0_00_054_sn	0.1741491258144378	-30.722176904596395	-19.349791256742904
1777	20190719_VHMF001_01_21_46_176_0_00_053_sn	20190719_VHMF015_01_25_09_200_0_00_060_sn	0.1365843564271927	-30.18739733358439	-18.700139666037543
1778	20190719_VHMF001_01_21_46_176_0_00_053_sn	20190719_VHMF015_01_25_09_279_0_00_041_sn	0.5136058926582336	-30.18739733358439	-18.601980860614997
1779	20190719_VHMF001_01_21_46_254_0_00_039_sn	20190719_VHMF015_01_25_09_279_0_00_041_sn	0.1392632275819778	-30.27221732873715	-18.601980860614997
1780	20190719_VHMF001_01_21_46_254_0_00_039_sn	20190719_VHMF015_01_25_09_384_0_00_049_sn	0.2527243793010711	-30.27221732873715	-17.808492253682907
1781	20190719_VHMF001_01_21_46_360_0_00_045_sn	20190719_VHMF015_01_25_09_384_0_00_049_sn	0.1660021394491195	-27.783845848307575	-17.808492253682907
1782	20190719_VHMF001_01_21_46_616_0_00_059_sn	20190719_VHMF015_01_25_09_641_0_00_058_sn	0.0898043736815452	-30.329396398860826	-19.851273107613594
1783	20190719_VHMF001_01_21_46_616_0_00_059_sn	20190719_VHMF015_01_25_09_742_0_00_047_sn	0.7609269022941589	-30.329396398860826	-22.231632376122445
1784	20190719_VHMF001_01_21_46_718_0_00_044_sn	20190719_VHMF015_01_25_09_742_0_00_047_sn	0.0984807014465332	-32.02736299744926	-22.231632376122445
1785	20190719_VHMF001_01_21_46_939_0_00_054_sn	20190719_VHMF015_01_25_09_964_0_00_055_sn	0.0702061578631401	-27.488629851035206	-19.742238468054527
1786	20190719_VHMF001_01_21_47_223_0_00_047_sn	20190719_VHMF015_01_25_10_243_0_00_056_sn	0.2309948652982711	-23.603630044780996	-18.833649126821957
